1628816089353501184.000,24.910,992.800,58.946,25700.633
1628816109372267264.000,24.900,992.790,58.858,25747.992
1628816129396740608.000,24.880,992.810,58.790,25779.662
1628816149419062528.000,24.860,992.800,58.875,25891.122
1628816169439856640.000,24.850,992.800,58.902,25907.123
1628816189448731648.000,24.830,992.760,58.853,26035.852
1628816209473039872.000,24.810,992.760,58.766,25923.145
1628816229486149632.000,24.800,992.780,58.641,26149.543
1628816249509233152.000,24.790,992.780,58.600,26100.697
1628816269521095424.000,24.770,992.770,58.583,26116.959
1628816289540857856.000,24.760,992.760,58.589,26182.209
1628816309565186816.000,24.740,992.780,58.550,26280.699
1628816329570870528.000,24.730,992.780,58.436,26198.573
1628816349577279744.000,24.720,992.760,58.379,26379.932
1628816369601696256.000,24.710,992.770,58.349,26396.543
1628816389616877312.000,24.690,992.740,58.368,26379.932
1628816409641372416.000,24.680,992.770,58.388,26396.543
1628816429660383232.000,24.670,992.760,58.319,26546.996
1628816449684703744.000,24.660,992.760,58.222,26463.200
1628816469703000576.000,24.640,992.780,58.157,26496.655
1628816489726851584.000,24.630,992.780,58.111,26597.528
1628816509737005568.000,24.610,992.780,58.094,26580.663
1628816529761878016.000,24.600,992.790,58.102,26716.189
1628816549778134272.000,24.580,992.810,58.074,26784.472
1628816569788690688.000,24.570,992.800,57.993,26733.228
1628816589813033728.000,24.560,992.770,57.941,26870.318
1628816609833132800.000,24.550,992.790,57.920,26939.393
1628816629857764864.000,24.530,992.790,57.854,26904.811
1628816649875249408.000,24.520,992.800,57.847,27026.236
1628816669899980288.000,24.510,992.790,57.780,26922.091
1628816689910872832.000,24.500,992.780,57.830,27026.236
1628816709926336512.000,24.490,992.810,57.805,27078.612
1628816729950906368.000,24.480,992.800,57.747,27166.357
1628816749975572736.000,24.470,992.820,57.665,27166.357
1628816769992399360.000,24.460,992.810,57.706,27183.974
1628816790016918272.000,24.450,992.820,57.724,27201.614
1628816810039537152.000,24.440,992.810,57.651,27307.938
1628816830062940160.000,24.430,992.830,57.580,27343.564
1628816850087213568.000,24.420,992.790,57.543,27451.002
1628816870099027968.000,24.400,992.810,57.493,27343.564
1628816890108700928.000,24.390,992.810,57.517,27343.564
1628816910133028096.000,24.380,992.830,57.586,27468.991
1628816930157322752.000,24.370,992.820,57.506,27650.181
1628816950163058432.000,24.360,992.840,57.488,27523.098
1628816970183508480.000,24.350,992.840,57.456,27505.039
1628816990202834688.000,24.340,992.850,57.445,27631.955
1628817010222679552.000,24.340,992.840,57.439,27613.752
1628817030247125760.000,24.330,992.840,57.396,27705.005
1628817050271669504.000,24.320,992.840,57.349,27668.432
1628817070294866688.000,24.310,992.860,57.286,27650.181
1628817090313386496.000,24.300,992.850,57.274,27778.444
1628817110337912832.000,24.290,992.860,57.301,27796.864
1628817130346978560.000,24.290,992.860,57.236,27741.676
1628817150364707328.000,24.280,992.810,57.204,27815.309
1628817170389122560.000,24.270,992.820,57.164,27815.309
1628817190409093376.000,24.260,992.800,57.149,27870.790
1628817210423673344.000,24.250,992.800,57.168,27963.753
1628817230448254464.000,24.240,992.790,57.079,27963.753
1628817250464158976.000,24.230,992.790,57.036,28001.112
1628817270488792832.000,24.230,992.790,57.017,27926.494
1628817290511950080.000,24.220,992.780,56.987,28076.131
1628817310535081728.000,24.210,992.800,57.012,28019.829
1628817330547862784.000,24.200,992.810,57.025,28113.791
1628817350572228608.000,24.200,992.800,56.981,28303.617
1628817370586861824.000,24.190,992.810,56.940,28227.380
1628817390604235520.000,24.180,992.800,56.928,28227.380
1628817410615024384.000,24.170,992.810,56.944,28246.401
1628817430639185408.000,24.170,992.820,56.873,28246.401
1628817450651079424.000,24.160,992.800,56.870,28189.415
1628817470675530752.000,24.150,992.830,56.846,28284.519
1628817490699967232.000,24.140,992.860,56.810,28418.749
1628817510722890240.000,24.140,992.830,56.810,28457.334
1628817530745421056.000,24.130,992.840,56.826,28361.066
1628817550766899968.000,24.120,992.840,56.693,28418.749
1628817570791105024.000,24.110,992.860,56.695,28380.268
1628817590815559168.000,24.110,992.860,56.614,28457.334
1628817610839945728.000,24.100,992.860,56.626,28651.844
1628817630862880768.000,24.090,992.860,56.663,28457.334
1628817650887188736.000,24.090,992.880,56.676,28534.820
1628817670911563264.000,24.080,992.870,56.610,28651.844
1628817690920322560.000,24.070,992.880,56.548,28515.409
1628817710944799488.000,24.070,992.900,56.465,28632.274
1628817730968251136.000,24.060,992.890,56.450,28651.844
1628817750992783104.000,24.050,992.900,56.524,28710.717
1628817771000391936.000,24.040,992.900,56.482,28730.395
1628817791025646592.000,24.040,992.910,56.495,28710.717
1628817811049893632.000,24.030,992.920,56.609,28710.717
1628817831074063104.000,24.020,992.910,56.598,28750.100
1628817851095042304.000,24.020,992.910,56.517,28809.378
1628817871106854656.000,24.010,992.900,56.542,28750.100
1628817891131139072.000,24.010,992.920,56.567,28849.032
1628817911155409920.000,24.000,992.930,56.588,28849.032
1628817931178920448.000,24.000,992.920,56.557,28809.378
1628817951203354112.000,23.990,992.920,56.467,29048.952
1628817971227607552.000,23.980,992.870,56.492,28829.191
1628817991252076032.000,23.980,992.870,56.473,28769.832
1628818011276420864.000,23.970,992.880,56.462,28849.032
1628818031283238400.000,23.970,992.890,56.474,28849.032
1628818051297605120.000,23.970,992.890,56.468,28968.653
1628818071308764416.000,23.960,992.870,56.356,28769.832
1628818091332967424.000,23.950,992.870,56.364,29008.747
1628818111355026176.000,23.950,992.880,56.345,29089.269
1628818131378837248.000,23.940,992.870,56.378,29069.097
1628818151402915072.000,23.940,992.870,56.372,29008.747
1628818171427667968.000,23.930,992.890,56.305,28888.796
1628818191437997568.000,23.920,992.880,56.249,29170.240
1628818211443985152.000,23.910,992.890,56.250,29170.240
1628818231467280640.000,23.900,992.900,56.296,29149.955
1628818251488168704.000,23.900,992.890,56.321,29129.699
1628818271502387456.000,23.890,992.890,56.345,29251.663
1628818291515624448.000,23.880,992.880,56.311,29170.240
1628818311540121344.000,23.880,992.890,56.326,29008.747
1628818331549275648.000,23.870,992.900,56.311,29190.553
1628818351563828480.000,23.870,992.910,56.261,29292.545
1628818371573970176.000,23.860,992.890,56.151,29374.653
1628818391594364928.000,23.860,992.900,56.250,29415.880
1628818411608548352.000,23.850,992.910,56.290,29354.083
1628818431620505088.000,23.850,992.920,56.296,29251.663
1628818451632158976.000,23.840,992.870,56.281,29272.090
1628818471656624384.000,23.840,992.870,56.186,29436.537
1628818491671132672.000,23.840,992.870,56.205,29415.880
1628818511695641856.000,23.830,992.880,56.192,29395.252
1628818531700621568.000,23.830,992.890,56.180,29415.880
1628818551724954880.000,23.820,992.870,56.208,29292.545
1628818571749690368.000,23.820,992.880,56.227,29292.545
1628818591766189824.000,23.810,992.890,56.215,29477.938
1628818611790806016.000,23.810,992.890,56.233,29436.537
1628818631815320064.000,23.810,992.900,56.202,29313.029
1628818651828904960.000,23.800,992.880,56.175,29272.090
1628818671851008000.000,23.790,992.880,56.099,29395.252
1628818691870329088.000,23.790,992.890,56.112,29333.542
